Order.ID,Sales,Profit,Shipping.Cost,Ship.Mode
7400,21.0,0.18,4.719,Second Class
900,465.0,32.58,40.56,Second Class
5610,22.5,2.7,0.36400000000000005,First Class
4920,307.5,85.905,47.775,Second Class
7350,19.5,1.35,1.4689999999999999,Same Day
3990,297.0,145.48499999999999,9.334,Second Class
7880,45.0,17.91,3.302,First Class
120,34.5,16.65,13.65,First Class
8520,69.0,31.545,24.388,Same Day
8180,28.5,6.300000000000001,4.979,First Class
860,57.0,3.375,3.549,Second Class
9110,73.5,13.095,5.460000000000001,Second Class
2540,39.0,7.11,7.098,Second Class
1250,73.5,21.240000000000002,7.631,Second Class
7870,72.0,3.555,14.651,Second Class
2590,19.5,9.540000000000001,2.9379999999999997,Same Day
7470,18.0,6.885,0.806,Second Class
6440,73.5,4.365,7.5009999999999994,First Class
9180,72.0,6.48,0.741,First Class
7910,82.5,28.845,15.847,Second Class
3120,45.0,20.88,7.046,First Class
9050,9.0,3.1500000000000004,1.248,Second Class
4370,28.5,3.1500000000000004,4.043,First Class
3290,6.0,0.0,1.248,First Class
5110,21.0,6.12,1.4170000000000003,First Class
7050,22.5,9.99,0.45499999999999996,First Class
3150,27.0,4.949999999999999,6.591,Second Class
1600,18.0,7.515,3.3280000000000003,First Class
2500,19.5,8.73,5.213,First Class
9810,72.0,2.88,15.392,Second Class
9160,750.0,67.5,142.883,Second Class
1520,10.5,3.7800000000000002,1.534,First Class
2360,43.5,12.645,3.5360000000000005,Same Day
6170,45.0,4.905,5.564000000000001,Second Class
1830,21.0,0.405,1.703,First Class
830,25.5,9.18,3.1850000000000005,First Class
2690,415.5,45.63,92.326,First Class
2250,21.0,8.774999999999999,5.785,Second Class
5840,298.5,83.52,97.461,Second Class
4450,16.5,6.12,4.9399999999999995,Same Day
6760,34.5,11.925,5.538,Same Day
300,70.5,20.475,9.464,Same Day
2200,87.0,38.474999999999994,4.134,Same Day
10000,15.0,3.8249999999999997,1.261,Same Day
3260,21.0,0.18,4.264,Same Day
3820,51.0,5.58,5.525,Same Day
8730,25.5,8.19,6.838,Same Day
6140,27.0,7.199999999999999,0.481,First Class
7930,22.5,3.1500000000000004,7.93,First Class
3040,207.0,26.865000000000002,39.494,First Class
7430,18.0,5.175000000000001,1.6900000000000002,First Class
9240,82.5,8.19,17.654,First Class
210,37.5,3.42,9.087,First Class
7390,37.5,2.25,4.901,First Class
2770,27.0,2.1149999999999998,3.393,First Class
7960,43.5,4.7700000000000005,3.497,First Class
8280,45.0,7.515,5.2,First Class
6580,76.5,21.96,9.815,First Class
8440,18.0,4.14,2.8860000000000006,First Class
3760,202.5,94.86,7.267,First Class
9970,193.5,13.5,37.544,First Class
3620,12.0,4.635,1.4949999999999999,First Class
570,16.5,3.96,1.4300000000000002,First Class
3410,18.0,5.85,2.769,First Class
6940,312.0,137.115,48.945,First Class
3450,93.0,4.635,25.35,First Class
4820,115.5,4.635,18.252,First Class
1070,463.5,92.565,40.833,Second Class
2090,6.0,0.0,0.24700000000000003,Second Class
4100,22.5,1.125,2.9899999999999998,Second Class
6360,9.0,2.4749999999999996,0.8969999999999999,Second Class
8620,33.0,14.76,5.278,Second Class
6660,67.5,33.795,8.073,Second Class
880,25.5,2.34,2.184,Second Class
1200,37.5,16.155,3.406,Second Class
5440,73.5,21.240000000000002,10.309,Second Class
9770,21.0,4.86,2.548,Second Class
6990,39.0,13.544999999999998,4.8100000000000005,Second Class
6910,46.5,14.355,8.203,Second Class
9410,30.0,9.405,1.7939999999999998,Second Class
6950,21.0,10.575,2.457,Second Class
4670,72.0,3.555,19.396,Second Class
2750,297.0,133.92000000000002,36.387,Second Class
4830,73.5,22.005,8.97,Second Class
2000,43.5,4.7700000000000005,4.433000000000001,Second Class
5250,19.5,0.585,1.508,Second Class
6490,24.0,7.6499999999999995,3.0810000000000004,Second Class
8740,48.0,18.315,6.63,Second Class
131618,558.0,122.82,107.4697,Same Day
156895,97.5,33.24,8.626800000000001,Same Day
2627929,42.0,15.48,4.706,Same Day
114300,124.5,32.28,15.2308,Same Day
2233016,67.5,0.0,14.859,Same Day
86509,40.5,13.049999999999999,3.354,Same Day
4782111,79.5,32.400000000000006,12.792,Same Day
35024,145.5,14.49,5.1610000000000005,Same Day
157245,93.0,46.56,21.1289,Same Day
107475,70.5,4.92,14.706900000000001,Same Day
6330,36.0,1.44,7.839,Same Day
106614,22.5,7.32,4.0157,Same Day
13121,33.0,2.25,3.861,Same Day
81427,82.5,9.0,4.251,Same Day
72327,40.5,2.79,0.013000000000000001,Same Day
2677615,15.0,3.51,0.26,Same Day
5545008,142.5,69.84,7.839,Same Day
113586,76.5,20.04,13.794300000000002,Same Day
33589,91.5,45.089999999999996,21.905,First Class
67000,78.0,28.17,20.540000000000003,First Class
4040727,33.0,10.26,2.1060000000000003,First Class
166282,120.0,24.0,31.772000000000002,First Class
6880,150.0,49.41,51.428000000000004,First Class
5640,25.5,9.81,3.1850000000000005,First Class
1010,57.0,1.08,6.409,First Class
4862124,60.0,19.98,10.309,First Class
53203,147.0,32.22,36.803,First Class
1672765,171.0,1.62,23.543,First Class
1220,24.0,8.459999999999999,0.533,First Class
5298422,22.5,10.26,6.370000000000001,First Class
7820,78.0,33.21,23.309,First Class
82981,42.0,20.79,5.109,First Class
6250,34.5,2.9699999999999998,5.837000000000001,First Class
66090,162.0,64.98,14.404,First Class
1017653,124.5,6.209999999999999,8.97,First Class
113285,24.0,5.16,2.4076000000000004,First Class
117800,169.5,77.58,37.1969,First Class
4282810,40.5,9.629999999999999,8.475999999999999,First Class
70710,142.5,47.160000000000004,31.590000000000003,First Class
3560,34.5,2.7,7.566000000000001,First Class
31538,124.5,29.97,40.105000000000004,First Class
36963,144.0,63.269999999999996,21.19,First Class
29774,135.0,40.32,24.258000000000003,First Class
51831,33.0,11.07,2.08,First Class
7360,96.0,26.73,17.147,First Class
4842025,154.5,38.519999999999996,2.665,First Class
5040315,78.0,26.549999999999997,25.064000000000004,First Class
1872792,21.0,10.53,3.757,First Class
143553,27.0,0.48,7.5127,First Class
4818116,85.5,41.76,5.083,First Class
6860,163.5,8.19,43.48500000000001,First Class
5507713,94.5,20.61,20.033,First Class
13737,153.0,0.0,23.218,First Class
7940,142.5,18.54,28.080000000000002,First Class
2734651,66.0,11.879999999999999,8.034,First Class
37278,25.5,4.949999999999999,3.809,First Class
42570,66.0,17.28,6.955,First Class
2280,624.0,274.23,40.300000000000004,First Class
150588,30.0,11.76,2.8782,First Class
3160,60.0,2.9699999999999998,4.42,First Class
1480594,88.5,43.2,11.349,First Class
1941919,33.0,0.0,5.525,First Class
3020748,19.5,1.71,3.5360000000000005,First Class
2174124,43.5,9.540000000000001,4.836,First Class
3360339,27.0,5.9399999999999995,0.806,First Class
56178,27.0,6.12,2.561,First Class
1667885,385.5,107.82,19.942,First Class
3290251,60.0,14.940000000000001,6.201,First Class
5523595,141.0,40.86,15.041,First Class
133165,13.5,0.0,2.1359,First Class
108378,60.0,3.5999999999999996,10.8732,First Class
2271399,79.5,32.400000000000006,10.361,First Class
80223,33.0,9.0,6.539000000000001,First Class
3029399,54.0,14.399999999999999,9.879999999999999,First Class
3499281,31.5,2.16,4.667,First Class
104766,27.0,2.46,3.8649,First Class
340,148.5,35.730000000000004,17.16,First Class
130694,22.5,8.16,3.5646,First Class
1867993,39.0,13.32,3.757,First Class
15676,102.0,0.0,20.722,First Class
71998,76.5,15.21,19.708000000000002,First Class
3285193,150.0,10.44,31.434,First Class
6350,18.0,0.72,3.666,First Class
157560,283.5,62.28,21.6931,First Class
2799179,228.0,66.24,36.374,First Class
101175,124.5,32.28,12.836200000000002,Second Class
1525428,54.0,18.18,4.966,Second Class
5384617,21.0,7.5600000000000005,2.769,Second Class
1589842,163.5,78.48,15.678,Second Class
2403893,120.0,5.9399999999999995,14.079,Second Class
5718509,42.0,2.52,3.471,Second Class
83590,51.0,16.830000000000002,3.25,Second Class
33211,31.5,0.8999999999999999,3.939,Second Class
4390,36.0,4.949999999999999,2.8340000000000005,Second Class
111766,81.0,5.699999999999999,5.2832,Second Class
130757,16.5,3.7199999999999998,1.3468,Second Class
110583,49.5,21.54,5.2117,Second Class
9120,82.5,13.86,8.229000000000001,Second Class
85725,165.0,65.88,9.620000000000001,Second Class
3729382,43.5,2.16,11.05,Second Class
2251272,148.5,35.730000000000004,17.264,Second Class
2231102,85.5,25.47,8.164000000000001,Second Class
102344,27.0,4.5,2.9302,Second Class
85067,40.5,6.12,2.587,Second Class
2974297,45.0,5.4,8.333,Second Class
7210,48.0,4.7700000000000005,5.564000000000001,Second Class
121321,67.5,9.48,2.574,Second Class
4668554,94.5,20.61,8.866000000000001,Second Class
3840,115.5,50.94,6.071,Second Class
84906,156.0,48.150000000000006,10.114,Second Class
49500,84.0,41.94,11.089,Second Class
80783,67.5,19.53,5.486,Second Class
990,175.5,76.94999999999999,21.138,Second Class
5252305,42.0,0.81,4.771,Second Class
5202527,148.5,48.96,6.6690000000000005,Second Class
42934,76.5,2.9699999999999998,11.258000000000001,Second Class
131527,31.5,0.30000000000000004,6.6534,Second Class
79082,145.5,27.54,20.930000000000003,Second Class
4727188,145.5,62.64,5.226,Second Class
7710,37.5,2.9699999999999998,5.941000000000001,Second Class
83170,91.5,23.04,15.197,Second Class
56017,40.5,19.799999999999997,3.146,Second Class
2712442,46.5,2.25,3.965,Second Class
5470,160.5,19.259999999999998,21.229,Second Class
8860,39.0,12.690000000000001,5.252000000000001,Second Class
3870,133.5,25.47,16.315,Second Class
1586068,93.0,12.149999999999999,3.458,Second Class
1632329,30.0,11.879999999999999,4.277,Second Class
3516546,21.0,9.72,0.793,Second Class
7330,403.5,189.72,38.857,Second Class
3500,67.5,32.400000000000006,6.357,Second Class
4750548,33.0,3.96,2.704,Second Class
1812049,31.5,7.199999999999999,2.0930000000000004,Second Class
1570,28.5,8.91,2.0540000000000003,Second Class
42192,13.5,3.96,1.0270000000000001,Second Class
5390,624.0,274.23,35.048,Second Class
17853,61.5,2.43,4.901,Second Class
106922,52.5,21.299999999999997,1.5951000000000002,Second Class
2010,84.0,41.76,25.506000000000004,Second Class
6400,27.0,4.7700000000000005,1.573,Second Class
5560,186.0,9.27,23.556,Second Class
151057,18.0,3.9000000000000004,3.224,Second Class
61617,34.5,9.899999999999999,2.7820000000000005,Second Class
149167,9.0,2.64,0.9516,Second Class
1469005,73.5,5.85,3.5100000000000002,Second Class
144295,1086.0,32.58,152.61610000000002,Second Class
9800,42.0,12.149999999999999,5.096,Second Class
25798,147.0,20.43,11.323000000000002,Second Class
120670,57.0,14.879999999999999,2.5376,Second Class
32063,165.0,65.88,12.337000000000002,Second Class
134026,43.5,20.94,3.9104,Second Class
108868,28.5,3.7199999999999998,3.7504999999999997,Second Class
36193,91.5,36.36,8.164000000000001,Second Class
3394564,79.5,22.41,7.6049999999999995,Second Class
37754,39.0,13.049999999999999,1.7420000000000002,Second Class
8060,60.0,15.66,14.963000000000001,Second Class
4541341,78.0,31.14,11.738999999999999,Second Class
3740,613.5,171.81,32.331,Second Class
14409,166.5,75.06,11.245000000000001,Second Class
29256,82.5,9.0,5.798,Second Class
1540287,106.5,37.26,1.274,Second Class
4913372,49.5,2.9699999999999998,2.2880000000000003,Second Class
1872015,51.0,18.18,3.3800000000000003,Second Class
5740,51.0,1.44,4.173,Second Class
2731678,48.0,17.64,1.9760000000000002,Second Class
3490,81.0,40.589999999999996,7.93,Second Class
25028,45.0,14.04,4.446,Second Class
4822929,88.5,18.54,24.778,Second Class
5272251,60.0,15.66,4.914,Second Class
150119,39.0,14.940000000000001,7.6635,Second Class
2542510,46.5,1.35,4.394,Second Class
154704,48.0,11.94,2.5311000000000003,Second Class
156916,97.5,33.24,18.2312,Second Class
124135,36.0,10.26,1.7381,Second Class
4660203,84.0,12.51,6.032,Second Class
161228,63.0,4.9799999999999995,2.4297,Second Class
5595800,24.0,11.43,5.642,Second Class
1472763,123.0,19.53,7.904000000000001,Second Class
1601908,40.5,3.1500000000000004,3.445,Second Class
3240614,160.5,12.870000000000001,26.026,Second Class
162957,258.0,97.92,22.282,Second Class
1016961,150.0,70.47,10.387,Second Class
83310,37.5,5.9399999999999995,2.314,Second Class
4401973,24.0,10.08,2.4050000000000002,Second Class
16439,105.0,41.849999999999994,11.738999999999999,Second Class
86663,48.0,18.450000000000003,4.641,Second Class
2230,54.0,14.399999999999999,1.833,Second Class
12253,46.5,13.5,4.368,Second Class
112018,42.0,20.82,3.5581,Second Class
50151,255.0,22.86,46.592000000000006,Second Class
3744244,25.5,4.68,5.889,Second Class
3405973,28.5,12.149999999999999,2.9120000000000004,Second Class
4840,72.0,3.51,5.694,Second Class
2445609,163.5,78.48,10.907000000000002,Second Class
62023,421.5,156.06,23.595,Second Class
159989,46.5,2.2800000000000002,4.8035,Second Class
142076,999.0,179.82,103.91550000000001,Second Class
116393,39.0,14.669999999999998,4.693,Same Day
161480,102.0,1.98,3.8896,Same Day
64046,75.0,0.54,25.453999999999997,Same Day
167066,180.0,60.96,28.0293,Same Day
124233,105.0,16.740000000000002,10.9226,Same Day
44593,2761.5,1269.81,3.861,Same Day
75218,208.5,76.94999999999999,14.001,Same Day
128356,138.0,60.92999999999999,33.1006,Same Day
5340910,102.0,11.16,13.741000000000001,Same Day
2021080,52.5,17.145,10.595,Same Day
1878479,78.0,23.85,4.0040000000000004,Same Day
169271,33.0,9.06,1.118,Same Day
32371,13.5,6.84,3.757,Same Day
60196,430.5,206.28000000000003,104.494,Same Day
5053352,126.0,4.949999999999999,41.6,Same Day
44810,36.0,12.78,7.709,Same Day
33512,49.5,2.925,10.036,Same Day
28668,10.5,0.855,0.9359999999999999,Same Day
155285,264.0,7.74,28.4648,Same Day
1199538,82.5,26.099999999999998,17.94,Same Day
21339,55.5,9.855,10.270000000000001,Same Day
5985650,73.5,27.224999999999998,15.743,Same Day
3380,22.5,2.88,4.368,Same Day
3020,13.5,2.9699999999999998,1.599,Same Day
141936,54.0,3.69,4.8191,Same Day
124765,37.5,2.58,11.2554,Same Day
56612,933.0,130.59,93.275,Same Day
4192199,40.5,5.67,11.362,Same Day
5600285,40.5,13.544999999999998,5.33,Same Day
2308326,108.0,15.120000000000001,12.493,Same Day
137659,55.5,5.5200000000000005,6.5714999999999995,Same Day
3706388,582.0,221.04000000000002,59.111,Same Day
168739,42.0,7.98,0.1833,Same Day
117499,45.0,17.759999999999998,12.3526,Same Day
2748612,118.5,58.86,18.824,Same Day
3395178,138.0,6.75,32.89,Same Day
5254576,417.0,20.835,67.86,Same Day
4180226,369.0,58.724999999999994,100.048,Same Day
2527425,27.0,11.97,8.333,Same Day
3947822,262.5,12.915,8.515,Same Day
115203,132.0,51.300000000000004,37.115,Same Day
4065837,120.0,42.839999999999996,27.078999999999997,Same Day
1667528,73.5,32.31,12.155,Same Day
26029,523.5,183.32999999999998,56.082,Same Day
100328,36.0,4.949999999999999,7.445100000000001,Same Day
3675672,40.5,5.67,1.547,Same Day
4393845,123.0,49.14,28.587,Same Day
4303897,282.0,61.92,29.692,Same Day
132871,186.0,89.4,22.573200000000003,Same Day
8250,1557.0,684.72,186.758,Same Day
52384,91.5,38.61,0.44200000000000006,Same Day
3492406,93.0,12.149999999999999,12.181,Same Day
2591706,81.0,7.290000000000001,6.721,Same Day
560,40.5,16.245,5.603,Same Day
156293,34.5,10.26,0.8619000000000001,Same Day
162180,18.0,4.5,2.8066999999999998,Same Day
113656,201.0,90.72,13.7059,Same Day
8570,45.0,0.405,10.322000000000001,Same Day
67602,67.5,8.64,6.357,Same Day
2572542,42.0,0.0,4.784000000000001,Same Day
135629,64.5,9.0,5.1181,Same Day
2566881,12.0,2.34,0.7280000000000001,Same Day
1960,54.0,0.0,8.84,Same Day
7040,853.5,273.195,142.051,Same Day
47701,70.5,23.31,8.723,Same Day
72502,1852.5,203.57999999999998,18.538,Same Day
31398,19.5,1.8900000000000001,1.131,Same Day
4479011,169.5,28.665,18.161,Same Day
5400,298.5,140.39999999999998,42.964999999999996,Same Day
1210,16.5,2.61,1.963,Same Day
3231769,717.0,358.15500000000003,124.95600000000002,Same Day
5757351,184.5,84.6,45.382999999999996,Same Day
104276,22.5,10.350000000000001,2.3400000000000003,Same Day
161452,43.5,4.32,14.5015,Same Day
4071187,165.0,24.57,34.944,Same Day
4890,39.0,13.86,1.157,Same Day
2510515,37.5,0.72,6.175,Same Day
5436698,133.5,40.230000000000004,22.087,Same Day
5575159,30.0,9.18,3.7439999999999998,Same Day
3800712,66.0,24.839999999999996,8.905,Same Day
77416,21.0,8.82,3.354,Same Day
136910,292.5,96.30000000000001,32.6131,Same Day
5677397,192.0,0.0,25.324,Same Day
5912233,40.5,6.029999999999999,1.4949999999999999,Same Day
118647,40.5,18.84,7.5582,Same Day
5788738,72.0,18.54,11.362,Same Day
52314,114.0,15.975000000000001,6.877000000000001,Same Day
2651446,183.0,60.21,16.913,Same Day
29522,102.0,11.25,12.649000000000001,Same Day
1907253,166.5,36.54,32.266,Same Day
5122607,85.5,0.675,18.161,Same Day
4180,30.0,14.04,4.043,Same Day
9550,28.5,1.08,6.149000000000001,Same Day
25532,354.0,123.93,56.316,Same Day
141691,24.0,10.2,4.1522,Same Day
3058408,49.5,1.44,10.985,Same Day
130785,51.0,7.199999999999999,7.5842,Same Day
141222,16.5,7.4399999999999995,2.6637,Same Day
6060,19.5,0.99,4.8100000000000005,Same Day
400,42.0,12.555,3.796,Same Day
5474746,45.0,22.049999999999997,4.4590000000000005,Same Day
4478437,91.5,16.47,20.059,Same Day
1150703,234.0,93.42,42.198,Same Day
82953,85.5,4.050000000000001,14.937000000000001,Same Day
2905780,175.5,85.67999999999999,3.1590000000000003,Same Day
9660,117.0,42.12,6.019,Same Day
5720,70.5,6.39,10.049000000000001,Same Day
142048,21.0,4.2299999999999995,3.6777,Same Day
2818758,270.0,80.82000000000001,51.103,Same Day
3327928,528.0,26.325000000000003,64.41499999999999,Same Day
5245370,2340.0,631.8,322.387,Same Day
25091,51.0,12.96,4.693,Same Day
7260,12.0,4.905,0.676,Same Day
76114,81.0,25.92,5.486,Same Day
4357731,166.5,9.899999999999999,34.476,Same Day
5970,66.0,27.0,4.992,Same Day
104122,1612.5,274.23,259.73220000000003,Same Day
7140,13.5,1.665,2.1060000000000003,Same Day
970,18.0,6.029999999999999,5.265,Same Day
156685,61.5,23.22,0.42640000000000006,Same Day
112886,58.5,14.04,8.9505,Same Day
143462,49.5,11.34,8.9401,Same Day
155649,52.5,1.56,7.0616,Same Day
151554,1617.0,679.14,152.4068,Same Day
